attached_links_url,attached_medias_url,attached_videos,author_id,author_username,community_notes,conversation_id,created_time,favorite_count,geo_lat,geo_lon,id,in_reply_to_post_id,in_reply_to_profile_id,in_reply_to_profile_username,place_country_code,place_country_name,place_full_name,place_type,post_type,quote_count,quoted_status_id,quoted_status_profile_username,reply_count,retweet_count,source,text,text_lang,text_tagged_users,text_tags,timestamp,view_count,term,sentiment,tone
https://o-trim.co/ecohub,https://video.twimg.com/ext_tw_video/1719046121698566144/pu/vid/avc1/1280x720/HqY1bOdH9fdvZKt2.mp4?tag=12,https://video.twimg.com/ext_tw_video/1719046121698566144/pu/vid/avc1/1280x720/HqY1bOdH9fdvZKt2.mp4?tag=12,913147306135887872,AINewZealander,,1719046298937254114,2023-10-30T17:39:10,13,,,1719046298937254114,,,,,,,,post,0,,,0,1,,"⭐Optimize your website's performance ⭐

𝑪𝒍𝒊𝒄𝒌 𝒉𝒆𝒓𝒆 𝒕𝒐 𝒈𝒆𝒕 𝒚𝒐𝒖𝒓 7-𝒅𝒂𝒚 𝑭𝑹𝑬𝑬 𝒕𝒓𝒊𝒂𝒍 𝒕𝒐𝒅𝒂𝒚: https://t.co/zRS280xIqN

.
#ONPASSIVE #TheFutureOfInternet #OTRACKER #WebAnalytics #BusinessTools #DataAnalytics #ONPASSIVEECOSYSTEM #IPTracking https://t.co/kfMjdPHNuG",en,,businesstools--|--dataanalytics--|--iptracking--|--onpassive--|--onpassiveecosystem--|--otracker--|--thefutureofinternet--|--webanalytics,1698687550,68,data analytics,unknown,unknown
,https://pbs.twimg.com/media/F9tq8dwWMAA3QqD.jpg,,1017335970,omoalhajaabiola,,1719085280823521516,2023-10-30T20:14:04,41,,,1719085280823521516,,,,,,,,post,0,,,7,5,,"Wait, do people think they can’t go niched with data analytics? I think we need to double our efforts on clienteling and prospecting. I know a brother who only knows excel and he’s doing well as a freelancer. 

You can create a profile around your excel skills. So many power Bi… https://t.co/2kVgSDa7n4",en,,,1698696844,7595,data analytics,unknown,unknown
,https://pbs.twimg.com/media/F9t4dCnWkAAnh59.jpg,,1162487769719070720,wissen_tech,,1719100125136486514,2023-10-30T21:13:03,9,,,1719100125136486514,,,,,,,,post,0,,,0,5,,"Looking to develop a data-driven enterprise strategy? 
Check out this framework by @ingliguori 
CC: @drfeifei @BernardMarr @erikbryn  

#AI #Digitalization #Data #IIoT #Python #DataScientist #Programming #BigData #Tech #IoT #DataOps #DataAnalytics. https://t.co/uwPF0UOuRq",en,BernardMarr--|--drfeifei--|--erikbryn--|--ingliguori,ai--|--bigdata--|--data--|--dataanalytics--|--dataops--|--datascientist--|--digitalization--|--iiot--|--iot--|--programming--|--python--|--tech,1698700383,186,data analytics,unknown,unknown
https://pyoflife.com/r-for-everyone-advanced-analytics-and-graphics-pdf/,https://pbs.twimg.com/media/F9vD4D-bEAA3opm.jpg,,450304785,Parajulisaroj16,,1719183053321535891,2023-10-31T02:42:35,132,,,1719183053321535891,,,,,,,,post,1,,,0,28,,"With R open-source nature, it also allows for collaborative work and contribution from the community, further increasing its value as a data analysis tool. https://t.co/bzGoTDzoVO
#DataScience #rstats #DataAnalytics #statistics #dataviz #r #programming #DataScientists https://t.co/mgnjXLVt9f",en,,dataanalytics--|--datascience--|--datascientists--|--dataviz--|--programming--|--r--|--rstats--|--statistics,1698720155,6295,data analytics,unknown,unknown
,,,1382645429737816064,StaceyHarrisonu,,1719186274551046241,2023-10-31T02:55:23,4,,,1719186274551046241,,,,,,,,quote,0,1717969063828181500,seyithemie,1,1,,"D data analytics course I started last mnth, I don't feel like going back to it becos I don't understand well learning online. How I wish there is an onsite data analytics school that can do a comprehensive tutoring for 6 months -1 year. Like baby school me becos I am a novice.😔",en,,,1698720923,1523,data analytics,unknown,unknown
http://entrylevel.net,,,762281435709448196,TylerSydSA,,1719039169081590132,2023-10-31T03:19:39,23,,,1719192382443286886,1719045670579950012,800408073978290176,lindz_malindz,,,,,reply,0,,,0,5,,@lindz_malindz @TshepoDave4 You can also do Data Analytics at https://t.co/Fa67w6rT16,en,TshepoDave4--|--lindz_malindz,,1698722379,1767,data analytics,unknown,unknown
,,,1151243256304427008,okyeahyep,,1719193749824455053,2023-10-31T03:25:05,6,,,1719193749824455053,,,,,,,,post,0,,,1,1,,"Every minute you are idle, an indian american from new jersey or california is adding a new data analytics nonprofit founders program to his linkedin",en,,,1698722705,187,data analytics,unknown,unknown
,,,1542811352237998083,ghostwhispper,,1719204486919401545,2023-10-31T04:07:45,85,,,1719204486919401545,,,,,,,,post,1,,,10,4,,"Let me introduce myself
Name : Diamond J Henry
Occupation: jobless (in habi's voice)
Education: ND- Computer engineering, computer science.
BSC : Human resources (HR)
CERTIFICATIONS: Data analytics (Aixa)
Data analytics (Harvard on-line)
Data analytics,SQL,AZURE(Microsoft)",en,,,1698725265,7203,data analytics,unknown,unknown
https://www.zxacademy.com/course/data-analytics-with-r-training/,https://pbs.twimg.com/media/F9vX8VuaIAApuk_.jpg,,866871985292300288,logica_go,,1719205170486325735,2023-10-31T04:10:28,2,,,1719205170486325735,,,,,,,,post,0,,,0,0,,"Join Now at Zx Academy's free Demo Data Analytics with R Training!
https://t.co/epohKiYRTa
#zxacademy #DataAnalyticswithRTraining #DataAnalyticswithR #OracleFusion #onlinetraining #VirtualTrainings #corporatetraining #courses #FreeDemo #FreeDemoSession #students #educational https://t.co/qCX53GljL7",en,,corporatetraining--|--courses--|--dataanalyticswithr--|--dataanalyticswithrtraining--|--educational--|--freedemo--|--freedemosession--|--onlinetraining--|--oraclefusion--|--students--|--virtualtrainings--|--zxacademy,1698725428,13,data analytics,unknown,unknown
,,,1481177658977402884,Hellix_Adonisi,,1719013794083451089,2023-10-31T05:14:20,62,,,1719221240810876979,1719013794083451089,701798284247994368,Bongie_Haemz,,,,,reply,0,,,5,6,,@Bongie_Haemz Data Analytics- Coursera. Same 8 weeks course content offered by UCT.,en,Bongie_Haemz,,1698729260,8787,data analytics,unknown,unknown
https://ibm.co/46Tf7RZ,,,3009733860,Vinayasasidhara,,1719241562012414296,2023-10-31T06:35:05,0,,,1719241562012414296,,,,,,,,post,0,,,0,0,,"Combining IBM's strength in data analytics with AWS's robust cloud infrastructure, the alliance is breaking down barriers to AI adoption. https://t.co/55BgTesXCY",en,,,1698734105,6,data analytics,unknown,unknown
,,,4075263148,CreixeIt,,1719242013088825832,2023-10-31T06:36:52,3,6.569024160000001,3.2942411999999996,1719242013088825832,,,,NG,Nigeria,"Ikeja, Nigeria",city,post,0,,,0,3,,"Data-driven decisions are the key to success in today's world. 📈 Dive into the world of data analytics and transform raw information into actionable insights. Whether you're a beginner or an expert, there's always more to discover. 📊💡 #DataAnalytics #DataScience #Analytics",en,,analytics--|--dataanalytics--|--datascience,1698734212,47,data analytics,unknown,unknown
https://pyoflife.com/create-a-ggalluvial-plot-in-r/,https://pbs.twimg.com/media/F9v-jf0a4AAzWYs.jpg,,450304785,Parajulisaroj16,,1719247572647420355,2023-10-31T06:58:58,17,,,1719247572647420355,,,,,,,,post,0,,,0,6,,"A ggalluvial plot, also known as an alluvial diagram, is a type of visualization used to show how categorical data is distributed among different groups. https://t.co/KJLCXL2jbf
#DataScience #rstats #DataAnalytics #dataviz #statistics #r #programming https://t.co/Jm1NCAlfOZ",en,,dataanalytics--|--datascience--|--dataviz--|--programming--|--r--|--rstats--|--statistics,1698735538,618,data analytics,unknown,unknown
,,,1278791100,Rita_tyna,,1719250645494956314,2023-10-31T07:11:10,28,,,1719250645494956314,,,,,,,,post,0,,,6,4,,I like when people use real life examples to explain data analytics concepts - It becomes easier to understand,en,,,1698736270,1422,data analytics,unknown,unknown
https://tiny-link.io/2pAMhSWqtx4lHmk1sDOP,https://pbs.twimg.com/media/F9wFsxHWcAAgiVX.jpg,,853244557420625921,CSiepler,,1719255426913505653,2023-10-31T07:30:10,1,,,1719255426913505653,,,,,,,,post,0,,,0,1,,"Do you want your company to become more digital? With the #SAP #Digitalization package, #TSystems will develop the right strategy for you. We have packages for AI, data analytics, machine learning, blockchain technology, or the Internet of Things (IoT). https://t.co/ZUEPhI8f9u https://t.co/WmUbjPZCEK",en,,digitalization--|--sap--|--tsystems,1698737410,5,data analytics,unknown,unknown
,,,2478065090,iamshubham1501,,1719260710830739850,2023-10-31T07:51:10,0,,,1719260710830739850,,,,,,,,post,0,,,1,0,,"Google India Apprenticeship Program Applications for 2024 are now open! 🚀🚀🚀

Roles Available for 

1. Project Management
2. Data Analytics
3. Digital Marketing https://t.co/rU3IaFSP1j",en,,,1698738670,35,data analytics,unknown,unknown
https://www.rbninnovations.in,https://pbs.twimg.com/media/F9wK52DXUAA1q0q.jpg,,1445619106997174276,RbnInnovations,,1719261188855312844,2023-10-31T07:53:04,1,,,1719261188855312844,,,,,,,,post,0,,,0,0,,"Rbn innovations, a forward-thinking graphic design agency that turns creative ideas into visual masterpieces..""
To learn more about it, visit our website: https://t.co/9A8sJYivs4
#techInnovation #services #digital #cybersecurity #cloudcomputing #dataanalytics #techsupport https://t.co/T7gMyUjHdZ",en,,cloudcomputing--|--cybersecurity--|--dataanalytics--|--digital--|--services--|--techinnovation--|--techsupport,1698738784,12,data analytics,unknown,unknown
http://infy.com/3GHd74H,https://video.twimg.com/ext_tw_video/1719263085477965824/pu/vid/avc1/720x720/XQ3fTiZlnL27S2ED.mp4?tag=12,https://video.twimg.com/ext_tw_video/1719263085477965824/pu/vid/avc1/720x720/XQ3fTiZlnL27S2ED.mp4?tag=12,96742311,Wasabiprawn,,1719263131032281199,2023-10-31T08:00:47,0,,,1719263131032281199,,,,,,,,post,0,,,0,0,,"Retail, CPG, and logistics industries are struggling in a chaotic economic environment. But some businesses are thriving by going back to the basics - low pricing, high loyalty, and physical stores. Read more: https://t.co/YESwRIIzSD 

#intelligentautomation #dataanalytics https://t.co/LOWlx1qgtz",en,,dataanalytics--|--intelligentautomation,1698739247,12,data analytics,unknown,unknown
,https://pbs.twimg.com/media/F9wMuyPXIAAaUkr.jpg,,1463082194486784003,Nodereal_io,,1719263158399795650,2023-10-31T08:00:53,2,,,1719263158399795650,,,,,,,,post,0,,,1,1,,"🎉 Collaboration Alert 🎉

In the Web3 universe, where data reigns supreme, #NodeReal is thrilled to join forces with @dexscreener to supercharge their crypto data analytics platform.

Get ready to make sharp, data-driven choices for your assets with DEX Screener today! 💪💰 https://t.co/q87CdZJhyf",en,dexscreener,nodereal,1698739253,220,data analytics,unknown,unknown
,,,1497647726762340355,AntonsWrites,,1719266709511786916,2023-10-31T08:15:00,6,,,1719266709511786916,,,,,,,,post,0,,,2,0,,I realized MS Excel was my gateway drug to data analytics.,en,,,1698740100,59,data analytics,unknown,unknown
,,,886550005947019264,amosuibk,,1719274718291701943,2023-10-31T08:46:50,8,,,1719274718291701943,,,,,,,,post,0,,,1,4,,"Data Intern 

Location: Yaba, Lagos 

Qualifications
HND / BSc in Computer Science, Statistics, Data Analytics, or any Social Science discipline
Have interest in web analytics, social listening, data analysis, data visualization and insight development.
Junior, senior or…",en,,,1698742010,940,data analytics,unknown,unknown
,https://pbs.twimg.com/media/F9wYL28b0AA4aUh.jpg,,1448528655655735296,phanguyenx,,1719275824216768796,2023-10-31T08:51:13,1,,,1719275824216768796,,,,,,,,post,0,,,0,0,,"Below is one of the dashboard/viz versions I produced about 1.5 years ago utilizing #PowerBI #Deneb #Vegalite. My goals for making this viz were:
Test gradient methods.
Try out different color schemes and designs.
Test various interpolation algorithms.

#dataviz #dataanalytics https://t.co/izVY0vK6KH",en,,dataanalytics--|--dataviz--|--deneb--|--powerbi--|--vegalite,1698742273,10,data analytics,unknown,unknown
https://eu1.hubs.ly/H05Z3KY0--|--https://eu1.hubs.ly/H05Z4y_0,,,1585979898753056769,SMDHUlster,,1719278028222538226,2023-10-31T08:59:59,0,,,1719278028222538226,,,,,,,,post,0,,,0,0,,"The Smart Manufacturing Data Hub has got data analytics solutions tailored for Manufacturing SMEs at every maturity level. 

Tune in as Shuo our Research Assistant explains more.

https://t.co/NN63OpakjR

Subscribe here: https://t.co/IaT1rbkWO5
#dataanalytics  #smartmanufacturing",en,,dataanalytics--|--smartmanufacturing,1698742799,1,data analytics,unknown,unknown
